,pH,Temprature,Taste,Odor,Fat ,Turbidity,Colour,Grade
397,0.5846153846153846,0.0357142857142857,0,1,1,0,0.8666666666666671,high
398,0.8461538461538461,0.6428571428571429,0,0,0,0,0.3999999999999986,low
399,0.5846153846153846,0.0,0,0,0,1,0.0,medium
400,0.5384615384615384,0.0535714285714286,0,0,0,0,0.33333333333333215,medium
401,0.5538461538461538,0.0535714285714286,1,0,1,0,1.0,high
402,0.5846153846153846,0.1964285714285714,0,1,0,0,0.0,medium
403,0.6769230769230771,0.5535714285714285,0,0,0,0,1.0,low
404,0.5846153846153846,0.125,0,0,1,0,1.0,medium
405,0.5384615384615384,0.0714285714285714,1,1,1,1,1.0,high
406,0.5538461538461538,0.0714285714285714,0,0,0,0,1.0,medium
407,0.0,0.1071428571428571,1,0,0,0,1.0,low
408,0.923076923076923,0.1607142857142857,1,1,1,1,0.5333333333333314,low
409,0.5846153846153846,0.1071428571428571,1,1,1,1,1.0,high
410,0.5538461538461538,0.2857142857142857,0,0,0,1,0.6666666666666679,low
411,0.5384615384615384,0.0357142857142857,0,0,0,0,0.466666666666665,medium
412,0.5538461538461538,0.2857142857142857,0,0,0,0,1.0,low
413,0.5846153846153846,0.1964285714285714,1,1,1,0,0.33333333333333215,high
414,1.0,0.0,1,1,0,1,1.0,low
415,0.5384615384615384,0.0535714285714286,0,0,0,0,1.0,medium
416,1.0,0.0,1,1,0,1,1.0,low
417,0.5384615384615384,0.0535714285714286,0,0,0,0,1.0,medium
418,0.5538461538461538,0.0535714285714286,1,1,1,1,1.0,high
419,0.3846153846153847,0.1964285714285714,1,0,1,1,0.6666666666666679,low
420,0.23076923076923073,0.4642857142857143,0,1,1,1,0.6666666666666679,low
421,0.7846153846153846,0.5714285714285715,1,0,1,1,1.0,low
422,0.5692307692307693,0.1964285714285714,1,1,0,0,0.466666666666665,medium
423,0.5692307692307693,0.1964285714285714,1,1,1,0,0.33333333333333215,medium
424,0.4,0.2857142857142857,0,1,1,1,1.0,low
425,0.5538461538461538,0.017857142857142905,0,1,1,1,1.0,high
426,0.6769230769230771,0.9999999999999999,1,0,1,1,1.0,low
427,0.5846153846153846,0.2857142857142857,0,0,1,0,1.0,low
428,0.5384615384615384,0.0714285714285714,1,0,1,0,1.0,medium
429,0.5692307692307693,0.0714285714285714,1,0,1,0,1.0,high
430,0.0,0.1071428571428571,1,1,1,1,1.0,low
431,0.5538461538461538,0.1607142857142857,1,0,1,1,0.6666666666666679,high
432,0.8615384615384615,0.375,0,1,1,1,1.0,low
433,0.5846153846153846,0.1964285714285714,0,0,0,1,1.0,medium
434,0.5846153846153846,0.1964285714285714,0,1,1,1,1.0,high
435,0.5384615384615384,0.0714285714285714,1,0,0,0,1.0,medium
436,0.5538461538461538,0.0714285714285714,1,0,1,0,1.0,high
437,0.0,0.1071428571428571,1,1,1,1,1.0,low
438,0.923076923076923,0.1607142857142857,1,0,1,1,0.6666666666666679,low
439,0.5846153846153846,0.1071428571428571,1,0,1,0,0.33333333333333215,medium
440,0.5538461538461538,0.1964285714285714,0,0,0,1,0.6666666666666679,medium
441,0.5384615384615384,0.0357142857142857,0,0,1,0,1.0,medium
442,0.5538461538461538,0.0714285714285714,0,0,1,0,1.0,medium
443,0.5846153846153846,0.1964285714285714,1,1,1,1,0.33333333333333215,high
444,0.5384615384615384,0.375,1,0,1,0,0.3999999999999986,low
445,0.5846153846153846,0.0357142857142857,0,1,1,0,0.8666666666666671,high
446,0.8461538461538461,0.6428571428571429,0,0,0,0,0.3999999999999986,low
447,0.5846153846153846,0.1071428571428571,1,0,1,0,0.33333333333333215,medium
448,0.5538461538461538,0.1964285714285714,0,1,1,1,0.6666666666666679,high
449,0.5384615384615384,0.0357142857142857,0,0,1,0,1.0,medium
450,0.23076923076923073,0.0714285714285714,0,1,1,1,1.0,low
451,0.5846153846153846,0.1964285714285714,1,1,1,1,0.33333333333333215,high
452,0.5384615384615384,0.017857142857142905,1,0,1,0,0.3999999999999986,medium
453,0.5846153846153846,0.0357142857142857,0,1,1,0,0.8666666666666671,high
454,0.8461538461538461,0.6428571428571429,0,0,0,0,0.3999999999999986,low
455,0.5538461538461538,0.2857142857142857,0,0,0,0,1.0,low
456,0.5846153846153846,0.1964285714285714,1,1,1,0,0.33333333333333215,high
457,1.0,0.0,1,1,0,1,1.0,low
458,0.5384615384615384,0.0535714285714286,0,0,0,0,1.0,medium
459,1.0,0.0,1,1,0,1,1.0,low
460,0.5384615384615384,0.0535714285714286,0,0,0,0,1.0,medium
461,0.5538461538461538,0.0535714285714286,1,1,1,1,1.0,high
462,0.3846153846153847,0.1964285714285714,1,0,1,1,0.6666666666666679,low
463,0.23076923076923073,0.4642857142857143,0,1,1,1,0.6666666666666679,low
464,0.7846153846153846,0.5714285714285715,1,0,1,1,1.0,low
465,0.5692307692307693,0.1964285714285714,1,1,0,0,0.466666666666665,medium
466,0.5692307692307693,0.1964285714285714,1,1,1,0,0.33333333333333215,medium
467,0.4,0.2857142857142857,0,1,1,1,1.0,low
468,0.5538461538461538,0.017857142857142905,0,1,1,1,1.0,high
469,0.6769230769230771,0.9999999999999999,1,0,1,1,1.0,low
470,0.5846153846153846,0.2857142857142857,0,0,1,0,1.0,low
471,0.5384615384615384,0.0714285714285714,1,0,1,0,1.0,medium
472,0.5692307692307693,0.0714285714285714,1,0,1,0,1.0,high
473,0.0,0.1071428571428571,1,1,1,1,1.0,low
474,0.5538461538461538,0.1607142857142857,1,0,1,1,0.6666666666666679,high
475,0.8615384615384615,0.375,0,1,1,1,1.0,low
476,0.5846153846153846,0.1964285714285714,0,0,0,1,1.0,medium
477,0.5846153846153846,0.1964285714285714,0,1,1,1,1.0,high
478,0.5384615384615384,0.0714285714285714,1,0,0,0,1.0,medium
479,0.5538461538461538,0.0714285714285714,1,0,1,0,1.0,high
480,0.0,0.1071428571428571,1,1,1,1,1.0,low
481,0.923076923076923,0.1607142857142857,1,0,1,1,0.6666666666666679,low
482,0.5846153846153846,0.1071428571428571,1,0,1,0,0.33333333333333215,medium
483,0.5538461538461538,0.1964285714285714,0,0,0,1,0.6666666666666679,medium
484,0.5384615384615384,0.0357142857142857,0,0,1,0,1.0,medium
485,0.5538461538461538,0.0714285714285714,0,0,1,0,1.0,medium
486,0.5846153846153846,0.1964285714285714,1,1,1,1,0.33333333333333215,high
487,0.5384615384615384,0.375,1,0,1,0,0.3999999999999986,low
488,0.5846153846153846,0.0357142857142857,0,1,1,0,0.8666666666666671,high
489,0.8461538461538461,0.6428571428571429,0,0,0,0,0.3999999999999986,low
490,0.5846153846153846,0.1071428571428571,1,0,1,0,0.33333333333333215,medium
491,0.5538461538461538,0.1964285714285714,0,1,1,1,0.6666666666666679,high
492,0.5384615384615384,0.0357142857142857,0,0,1,0,1.0,medium
493,0.23076923076923073,0.0714285714285714,0,1,1,1,1.0,low
494,0.5846153846153846,0.1964285714285714,1,1,1,1,0.33333333333333215,high
495,0.5384615384615384,0.017857142857142905,1,0,1,0,0.3999999999999986,medium
496,0.5846153846153846,0.0357142857142857,0,1,1,0,0.8666666666666671,high
497,0.8461538461538461,0.6428571428571429,0,0,0,0,0.3999999999999986,low
498,0.5846153846153846,0.0,0,0,0,1,0.0,medium
499,0.5384615384615384,0.0535714285714286,0,0,0,0,0.33333333333333215,medium
500,0.5538461538461538,0.0535714285714286,1,0,1,0,1.0,high
501,0.5846153846153846,0.1964285714285714,0,1,0,0,0.0,medium
502,0.6769230769230771,0.5535714285714285,0,0,0,0,1.0,low
503,0.5846153846153846,0.125,0,0,1,0,1.0,medium
504,0.5384615384615384,0.0714285714285714,1,1,1,1,1.0,high
505,0.5538461538461538,0.0714285714285714,0,0,0,0,1.0,medium
506,0.0,0.1071428571428571,1,0,0,0,1.0,low
507,0.923076923076923,0.1607142857142857,1,1,1,1,0.5333333333333314,low
508,0.5846153846153846,0.1071428571428571,1,1,1,1,1.0,high
509,0.5538461538461538,0.2857142857142857,0,0,0,1,0.6666666666666679,low
510,0.5384615384615384,0.0357142857142857,0,0,0,0,0.466666666666665,medium
511,0.5538461538461538,0.2857142857142857,0,0,0,0,1.0,low
512,0.5846153846153846,0.1964285714285714,1,1,1,0,0.33333333333333215,high
513,1.0,0.0,1,1,0,1,1.0,low
514,0.5384615384615384,0.0535714285714286,0,0,0,0,1.0,medium
515,1.0,0.0,1,1,0,1,1.0,low
516,0.5384615384615384,0.0535714285714286,0,0,0,0,1.0,medium
517,0.5538461538461538,0.0535714285714286,1,1,1,1,1.0,high
518,0.3846153846153847,0.1964285714285714,1,0,1,1,0.6666666666666679,low
519,0.23076923076923073,0.4642857142857143,0,1,1,1,0.6666666666666679,low
520,0.7846153846153846,0.5714285714285715,1,0,1,1,1.0,low
521,0.5692307692307693,0.1964285714285714,1,1,0,0,0.466666666666665,medium
522,0.5692307692307693,0.1964285714285714,1,1,1,0,0.33333333333333215,medium
523,0.4,0.2857142857142857,0,1,1,1,1.0,low
524,0.5538461538461538,0.017857142857142905,0,1,1,1,1.0,high
525,0.6769230769230771,0.9999999999999999,1,0,1,1,1.0,low
526,0.5846153846153846,0.2857142857142857,0,0,1,0,1.0,low
527,0.5384615384615384,0.0714285714285714,1,0,1,0,1.0,medium
528,0.5692307692307693,0.125,1,0,0,0,0.466666666666665,medium
529,0.5692307692307693,0.2857142857142857,1,1,1,0,0.33333333333333215,low
530,0.5846153846153846,0.1964285714285714,0,1,1,1,1.0,high
531,0.5538461538461538,0.1964285714285714,0,1,0,0,1.0,medium
532,0.6769230769230771,0.5535714285714285,0,0,0,0,1.0,low
533,0.5846153846153846,0.125,0,0,0,0,1.0,medium
534,0.5384615384615384,0.0714285714285714,1,1,1,1,1.0,high
535,0.5846153846153846,0.0714285714285714,0,0,0,0,1.0,medium
536,0.0,0.1071428571428571,1,0,0,0,1.0,low
537,0.923076923076923,0.1607142857142857,1,1,1,1,0.5333333333333314,low
538,0.5846153846153846,0.1071428571428571,1,1,1,1,1.0,high
539,0.5538461538461538,0.2857142857142857,0,0,0,1,0.6666666666666679,low
540,0.5384615384615384,0.0357142857142857,0,0,0,0,0.466666666666665,medium
541,0.5538461538461538,0.0714285714285714,0,0,0,0,1.0,medium
542,0.5846153846153846,0.1964285714285714,1,1,1,0,0.33333333333333215,high
543,1.0,0.0,1,1,0,1,1.0,low
544,0.5384615384615384,0.0535714285714286,0,0,0,0,1.0,medium
545,0.5538461538461538,0.0535714285714286,1,1,1,1,1.0,high
546,0.3846153846153847,0.1964285714285714,1,0,1,1,0.6666666666666679,low
547,0.5384615384615384,0.1071428571428571,1,0,0,0,0.6666666666666679,medium
548,0.7846153846153846,0.5714285714285715,1,0,1,1,1.0,low
549,0.5692307692307693,0.1964285714285714,1,1,0,0,0.466666666666665,medium
550,0.5692307692307693,0.0714285714285714,1,0,1,0,1.0,high
551,0.0,0.1071428571428571,1,1,1,1,1.0,low
552,0.5846153846153846,0.1607142857142857,1,0,1,0,0.6666666666666679,high
553,0.8615384615384615,0.375,0,1,1,1,1.0,low
554,0.5846153846153846,0.375,0,0,0,1,1.0,low
555,0.5846153846153846,0.1964285714285714,0,1,1,1,1.0,high
556,0.5384615384615384,0.0714285714285714,1,0,0,0,1.0,medium
557,0.2615384615384616,0.0714285714285714,1,0,1,0,1.0,low
558,0.0,0.1071428571428571,1,1,1,1,1.0,low
559,0.923076923076923,0.1607142857142857,1,0,1,1,0.6666666666666679,low
560,0.5846153846153846,0.1071428571428571,1,0,1,0,0.33333333333333215,medium
561,0.5538461538461538,0.1964285714285714,0,1,1,1,0.6666666666666679,high
562,0.5384615384615384,0.0357142857142857,0,0,1,0,1.0,medium
563,0.23076923076923073,0.0714285714285714,0,1,1,1,1.0,low
564,0.5846153846153846,0.1964285714285714,1,1,1,1,0.33333333333333215,high
565,0.5384615384615384,0.2857142857142857,1,0,1,0,0.3999999999999986,low
566,0.5846153846153846,0.0357142857142857,0,1,1,0,0.8666666666666671,high
567,0.8461538461538461,0.6428571428571429,0,0,0,0,0.3999999999999986,low
568,0.5846153846153846,0.0,0,0,0,1,0.0,medium
569,0.5384615384615384,0.0535714285714286,0,0,0,0,0.33333333333333215,medium
570,0.5538461538461538,0.0535714285714286,1,0,1,0,1.0,high
571,0.5846153846153846,0.1964285714285714,0,1,0,0,0.0,medium
572,0.6769230769230771,0.5535714285714285,0,0,0,0,1.0,low
573,0.5846153846153846,0.125,0,0,1,0,1.0,medium
574,0.5384615384615384,0.0714285714285714,1,1,1,1,1.0,high
575,0.5538461538461538,0.0714285714285714,0,0,0,0,1.0,medium
576,0.5538461538461538,0.1071428571428571,1,0,1,1,1.0,high
577,0.923076923076923,0.1607142857142857,1,1,1,1,0.5333333333333314,low
578,0.5384615384615384,0.0714285714285714,1,0,1,0,1.0,medium
579,0.5692307692307693,0.0714285714285714,1,0,1,0,1.0,high
580,0.0,0.1071428571428571,1,1,1,1,1.0,low
581,0.5538461538461538,0.1607142857142857,1,0,1,1,0.6666666666666679,high
582,0.5846153846153846,0.125,0,0,1,0,1.0,medium
583,0.5384615384615384,0.0714285714285714,1,1,1,1,1.0,high
584,0.5538461538461538,0.0714285714285714,0,0,0,0,1.0,medium
585,0.0,0.1071428571428571,1,0,0,0,1.0,low
586,0.923076923076923,0.1607142857142857,1,1,1,1,0.5333333333333314,low
587,0.5846153846153846,0.1071428571428571,1,1,1,1,1.0,high
588,0.5538461538461538,0.2857142857142857,0,0,0,1,0.6666666666666679,low
589,0.5384615384615384,0.0357142857142857,0,0,0,0,0.466666666666665,medium
590,0.5538461538461538,0.2857142857142857,0,0,0,0,1.0,low
591,0.5846153846153846,0.1964285714285714,1,1,1,0,0.33333333333333215,high
592,1.0,0.0,1,1,0,1,1.0,low
593,0.5384615384615384,0.0535714285714286,0,0,0,0,1.0,medium
594,1.0,0.0,1,1,0,1,1.0,low
595,0.5384615384615384,0.0535714285714286,0,0,0,0,1.0,medium
596,0.5538461538461538,0.0535714285714286,1,1,1,1,1.0,high
597,0.3846153846153847,0.1964285714285714,1,0,1,1,0.6666666666666679,low
598,0.23076923076923073,0.4642857142857143,0,1,1,1,0.6666666666666679,low
599,0.7846153846153846,0.5714285714285715,1,0,1,1,1.0,low
600,0.5692307692307693,0.1964285714285714,1,1,0,0,0.466666666666665,medium
601,0.5692307692307693,0.1964285714285714,1,1,1,0,0.33333333333333215,medium
602,0.4,0.2857142857142857,0,1,1,1,1.0,low
603,0.5538461538461538,0.017857142857142905,0,1,1,1,1.0,high
604,0.6769230769230771,0.9999999999999999,1,0,1,1,1.0,low
605,0.5846153846153846,0.2857142857142857,0,0,1,0,1.0,low
606,0.5384615384615384,0.0714285714285714,1,0,1,0,1.0,medium
607,0.5692307692307693,0.125,1,0,0,0,0.466666666666665,medium
608,0.5692307692307693,0.2857142857142857,1,1,1,0,0.33333333333333215,low
609,0.5846153846153846,0.1964285714285714,0,1,1,1,1.0,high
610,0.5538461538461538,0.1964285714285714,0,1,0,0,1.0,medium
611,0.6769230769230771,0.5535714285714285,0,0,0,0,1.0,low
612,0.5846153846153846,0.125,0,0,0,0,1.0,medium
613,0.5384615384615384,0.0714285714285714,1,1,1,1,1.0,high
614,0.5846153846153846,0.0714285714285714,0,0,0,0,1.0,medium
615,0.0,0.1071428571428571,1,0,0,0,1.0,low
616,0.923076923076923,0.1607142857142857,1,1,1,1,0.5333333333333314,low
617,0.5846153846153846,0.1071428571428571,1,1,1,1,1.0,high
618,0.5538461538461538,0.2857142857142857,0,0,0,1,0.6666666666666679,low
619,0.5384615384615384,0.0357142857142857,0,0,0,0,0.466666666666665,medium
620,0.5538461538461538,0.0714285714285714,0,0,0,0,1.0,medium
621,0.5846153846153846,0.1964285714285714,1,1,1,0,0.33333333333333215,high
622,1.0,0.0,1,1,0,1,1.0,low
623,0.5384615384615384,0.0535714285714286,0,0,0,0,1.0,medium
624,0.5538461538461538,0.0535714285714286,1,1,1,1,1.0,high
625,0.3846153846153847,0.1964285714285714,1,0,1,1,0.6666666666666679,low
626,0.5384615384615384,0.1071428571428571,1,0,0,0,0.6666666666666679,medium
627,0.7846153846153846,0.5714285714285715,1,0,1,1,1.0,low
628,0.5692307692307693,0.1964285714285714,1,1,0,0,0.466666666666665,medium
629,0.5692307692307693,0.0714285714285714,1,0,1,0,1.0,high
630,0.0,0.1071428571428571,1,1,1,1,1.0,low
631,0.5846153846153846,0.1607142857142857,1,0,1,0,0.6666666666666679,high
632,0.8615384615384615,0.375,0,1,1,1,1.0,low
633,0.5846153846153846,0.375,0,0,0,1,1.0,low
634,0.5846153846153846,0.1964285714285714,0,1,1,1,1.0,high
635,0.5384615384615384,0.0714285714285714,1,0,0,0,1.0,medium
636,0.2615384615384616,0.0714285714285714,1,0,1,0,1.0,low
637,0.0,0.1071428571428571,1,1,1,1,1.0,low
638,0.923076923076923,0.1607142857142857,1,0,1,1,0.6666666666666679,low
639,0.5846153846153846,0.1071428571428571,1,0,1,0,0.33333333333333215,medium
640,0.5538461538461538,0.1964285714285714,0,1,1,1,0.6666666666666679,high
641,0.5384615384615384,0.0357142857142857,0,0,1,0,1.0,medium
642,0.23076923076923073,0.0714285714285714,0,1,1,1,1.0,low
643,0.5846153846153846,0.1964285714285714,1,1,1,1,0.33333333333333215,high
644,0.5384615384615384,0.2857142857142857,1,0,1,0,0.3999999999999986,low
645,0.5846153846153846,0.0357142857142857,0,1,1,0,0.8666666666666671,high
646,0.8461538461538461,0.6428571428571429,0,0,0,0,0.3999999999999986,low
647,0.5846153846153846,0.0,0,0,0,1,0.0,medium
648,0.5384615384615384,0.0535714285714286,0,0,0,0,0.33333333333333215,medium
649,0.5538461538461538,0.0535714285714286,1,0,1,0,1.0,high
650,0.5846153846153846,0.1964285714285714,0,1,0,0,0.0,medium
651,0.6769230769230771,0.5535714285714285,0,0,0,0,1.0,low
652,0.5846153846153846,0.125,0,0,1,0,1.0,medium
653,0.5384615384615384,0.0714285714285714,1,1,1,1,1.0,high
654,0.5538461538461538,0.0714285714285714,0,0,0,0,1.0,medium
655,0.5692307692307693,0.0714285714285714,1,0,1,0,1.0,high
656,0.0,0.1071428571428571,1,1,1,1,1.0,low
657,0.923076923076923,0.1607142857142857,1,0,1,1,0.6666666666666679,low
658,0.8615384615384615,0.375,0,1,1,1,1.0,low
659,0.5846153846153846,0.1964285714285714,0,0,0,1,1.0,medium
660,0.5846153846153846,0.1964285714285714,0,1,1,1,1.0,high
661,0.5384615384615384,0.0714285714285714,1,0,0,0,1.0,medium
662,0.2615384615384616,0.0714285714285714,1,0,1,0,1.0,low
663,0.0,0.1071428571428571,1,1,1,1,1.0,low
664,0.923076923076923,0.1607142857142857,1,0,1,1,0.6666666666666679,low
665,0.5846153846153846,0.1071428571428571,1,0,1,0,0.33333333333333215,medium
666,0.5384615384615384,0.0535714285714286,0,0,0,0,1.0,medium
667,0.5538461538461538,0.0535714285714286,1,1,1,1,1.0,high
668,0.3846153846153847,0.1964285714285714,1,0,1,1,0.6666666666666679,low
669,0.23076923076923073,0.4642857142857143,0,1,1,1,0.6666666666666679,low
670,0.7846153846153846,0.5714285714285715,1,0,1,1,1.0,low
671,0.5692307692307693,0.1964285714285714,1,1,0,0,0.466666666666665,medium
672,0.5692307692307693,0.1964285714285714,1,1,1,0,0.33333333333333215,medium
673,0.4,0.2857142857142857,0,1,1,1,1.0,low
674,0.8615384615384615,0.375,0,1,1,1,1.0,low
675,0.6769230769230771,0.9999999999999999,1,0,1,1,1.0,low
676,0.5846153846153846,0.1964285714285714,0,0,1,0,1.0,medium
677,0.5384615384615384,0.0714285714285714,1,0,1,0,1.0,medium
678,0.5692307692307693,0.0714285714285714,1,0,1,0,1.0,high
679,0.0,0.1071428571428571,1,1,1,1,1.0,low
680,0.923076923076923,0.1607142857142857,1,0,1,1,0.6666666666666679,low
681,0.8615384615384615,0.375,0,1,1,1,1.0,low
682,0.5846153846153846,0.1964285714285714,0,0,0,1,1.0,medium
683,0.5846153846153846,0.1964285714285714,0,1,1,1,1.0,high
684,0.5384615384615384,0.0714285714285714,1,0,0,0,1.0,medium
685,0.2615384615384616,0.0714285714285714,1,0,1,0,1.0,low
686,0.0,0.1071428571428571,1,1,1,1,1.0,low
687,0.923076923076923,0.1607142857142857,1,0,1,1,0.6666666666666679,low
688,0.5846153846153846,0.1071428571428571,1,0,1,0,0.33333333333333215,medium
689,0.5538461538461538,0.1964285714285714,0,1,1,1,0.6666666666666679,high
690,0.5384615384615384,0.0357142857142857,0,0,1,0,1.0,medium
691,0.23076923076923073,0.0714285714285714,0,1,1,1,1.0,low
692,0.5846153846153846,0.1964285714285714,1,1,1,1,0.33333333333333215,high
693,0.5384615384615384,0.017857142857142905,1,0,1,0,0.3999999999999986,medium
694,0.5846153846153846,0.0357142857142857,0,1,1,0,0.8666666666666671,high
695,0.8461538461538461,0.6428571428571429,0,0,0,0,0.3999999999999986,low
696,0.5846153846153846,0.0,0,0,0,1,0.0,medium
697,0.5384615384615384,0.0535714285714286,0,0,0,0,0.33333333333333215,medium
698,0.5538461538461538,0.0535714285714286,1,0,1,0,1.0,high
699,0.5846153846153846,0.1964285714285714,0,1,0,0,0.0,medium
700,0.6769230769230771,0.5535714285714285,0,0,0,0,1.0,low
701,0.5846153846153846,0.125,0,0,1,0,1.0,medium
702,0.5384615384615384,0.0714285714285714,1,1,1,1,1.0,high
703,0.5538461538461538,0.0714285714285714,0,0,0,0,1.0,medium
704,0.0,0.1071428571428571,1,0,0,0,1.0,low
705,0.923076923076923,0.1607142857142857,1,1,1,1,0.5333333333333314,low
706,0.5384615384615384,0.0714285714285714,1,0,1,0,1.0,medium
707,0.5692307692307693,0.0714285714285714,1,0,1,0,1.0,high
708,0.0,0.1071428571428571,1,1,1,1,1.0,low
709,0.5538461538461538,0.1607142857142857,1,0,1,1,0.6666666666666679,high
710,0.8615384615384615,0.375,0,1,1,1,1.0,low
711,0.5846153846153846,0.1964285714285714,0,0,0,1,1.0,medium
712,0.5846153846153846,0.1964285714285714,0,1,1,1,1.0,high
713,0.5384615384615384,0.0714285714285714,1,0,0,0,1.0,medium
714,0.5538461538461538,0.0714285714285714,1,0,1,0,1.0,high
715,0.0,0.1071428571428571,1,1,1,1,1.0,low
716,0.923076923076923,0.1607142857142857,1,0,1,1,0.6666666666666679,low
717,0.5846153846153846,0.1071428571428571,1,0,1,0,0.33333333333333215,medium
718,0.5538461538461538,0.1964285714285714,0,0,0,1,0.6666666666666679,medium
719,0.5384615384615384,0.0357142857142857,0,0,1,0,1.0,medium
720,0.5846153846153846,0.1964285714285714,0,1,1,1,1.0,high
721,0.5384615384615384,0.0714285714285714,1,0,0,0,1.0,medium
722,0.2615384615384616,0.0714285714285714,1,0,1,0,1.0,low
723,0.0,0.1071428571428571,1,1,1,1,1.0,low
724,0.923076923076923,0.1607142857142857,1,0,1,1,0.6666666666666679,low
725,0.5846153846153846,0.1071428571428571,1,0,1,0,0.33333333333333215,medium
726,0.5538461538461538,0.1964285714285714,0,1,1,1,0.6666666666666679,high
727,0.5384615384615384,0.0357142857142857,0,0,1,0,1.0,medium
728,0.23076923076923073,0.0714285714285714,0,1,1,1,1.0,low
729,0.5846153846153846,0.1964285714285714,1,1,1,1,0.33333333333333215,high
730,0.3846153846153847,0.1964285714285714,1,0,1,1,0.6666666666666679,low
731,0.23076923076923073,0.4642857142857143,0,1,1,1,0.6666666666666679,low
732,0.7846153846153846,0.5714285714285715,1,0,1,1,1.0,low
733,0.5692307692307693,0.1964285714285714,1,1,0,0,0.466666666666665,medium
734,0.5692307692307693,0.1964285714285714,1,1,1,0,0.33333333333333215,medium
735,0.4,0.2857142857142857,0,1,1,1,1.0,low
736,0.5538461538461538,0.017857142857142905,0,1,1,1,1.0,high
737,0.6769230769230771,0.9999999999999999,1,0,1,1,1.0,low
738,0.5846153846153846,0.2857142857142857,0,0,1,0,1.0,low
739,0.5384615384615384,0.0714285714285714,1,0,1,0,1.0,medium
740,0.5692307692307693,0.125,1,0,0,0,0.466666666666665,medium
741,0.5692307692307693,0.2857142857142857,1,1,1,0,0.33333333333333215,low
742,0.5846153846153846,0.1964285714285714,0,1,1,1,1.0,high
743,0.8615384615384615,0.375,0,1,0,0,1.0,low
744,0.6769230769230771,0.5535714285714285,0,0,0,0,1.0,low
745,0.5846153846153846,0.125,0,0,0,0,1.0,medium
746,0.5384615384615384,0.0714285714285714,1,1,1,1,1.0,high
747,0.5846153846153846,0.0714285714285714,0,0,0,0,1.0,medium
748,0.0,0.1071428571428571,1,0,0,0,1.0,low
749,0.923076923076923,0.1607142857142857,1,1,1,1,0.5333333333333314,low
750,0.5846153846153846,0.1071428571428571,1,1,1,1,1.0,high
751,0.5538461538461538,0.1964285714285714,0,0,0,1,0.6666666666666679,medium
752,0.5384615384615384,0.0357142857142857,0,0,0,0,0.466666666666665,medium
753,0.5538461538461538,0.0714285714285714,0,0,0,0,1.0,medium
754,0.5846153846153846,0.1964285714285714,1,1,1,0,0.33333333333333215,high
755,1.0,0.0,1,1,0,1,1.0,low
756,0.5384615384615384,0.0535714285714286,0,0,0,0,1.0,medium
757,0.5538461538461538,0.0535714285714286,1,1,1,1,1.0,high
758,0.3846153846153847,0.1964285714285714,1,0,1,1,0.6666666666666679,low
759,0.23076923076923073,0.4642857142857143,0,1,1,1,0.6666666666666679,low
760,0.7846153846153846,0.5714285714285715,1,0,1,1,1.0,low
761,0.5692307692307693,0.1964285714285714,1,1,0,0,0.466666666666665,medium
762,0.5692307692307693,0.1964285714285714,1,1,1,0,0.33333333333333215,medium
763,0.4,0.2857142857142857,0,1,1,1,1.0,low
764,0.8615384615384615,0.375,0,1,1,1,1.0,low
765,0.6769230769230771,0.9999999999999999,1,0,1,1,1.0,low
766,0.5846153846153846,0.1964285714285714,0,0,1,0,1.0,medium
767,0.5384615384615384,0.0714285714285714,1,0,1,0,1.0,medium
768,0.5692307692307693,0.0714285714285714,1,0,1,0,1.0,high
769,0.0,0.1071428571428571,1,1,1,1,1.0,low
770,0.923076923076923,0.1607142857142857,1,0,1,1,0.6666666666666679,low
771,0.8615384615384615,0.375,0,1,1,1,1.0,low
772,0.5846153846153846,0.1964285714285714,0,0,0,1,1.0,medium
773,0.5846153846153846,0.1964285714285714,0,1,1,1,1.0,high
774,0.5384615384615384,0.0714285714285714,1,0,0,0,1.0,medium
775,0.2615384615384616,0.0714285714285714,1,0,1,0,1.0,low
776,0.0,0.1071428571428571,1,1,1,1,1.0,low
777,0.923076923076923,0.1607142857142857,1,0,1,1,0.6666666666666679,low
778,0.5846153846153846,0.1071428571428571,1,0,1,0,0.33333333333333215,medium
779,0.5384615384615384,0.0535714285714286,0,0,0,0,1.0,medium
780,0.5538461538461538,0.0535714285714286,1,1,1,1,1.0,high
781,0.3846153846153847,0.1964285714285714,1,0,1,1,0.6666666666666679,low
782,0.23076923076923073,0.4642857142857143,0,1,1,1,0.6666666666666679,low
783,0.7846153846153846,0.5714285714285715,1,0,1,1,1.0,low
784,0.5692307692307693,0.1964285714285714,1,1,0,0,0.466666666666665,medium
785,0.5692307692307693,0.1964285714285714,1,1,1,0,0.33333333333333215,medium
786,0.4,0.2857142857142857,0,1,1,1,1.0,low
787,0.8615384615384615,0.375,0,1,1,1,1.0,low
788,0.6769230769230771,0.9999999999999999,1,0,1,1,1.0,low
789,0.5846153846153846,0.1964285714285714,0,0,1,0,1.0,medium
790,0.5384615384615384,0.0714285714285714,1,0,1,0,1.0,medium
791,0.5692307692307693,0.0714285714285714,1,0,1,0,1.0,high
792,0.0,0.1071428571428571,1,1,1,1,1.0,low
793,0.923076923076923,0.1607142857142857,1,0,1,1,0.6666666666666679,low
794,0.8615384615384615,0.375,0,1,1,1,1.0,low
795,0.5846153846153846,0.1964285714285714,0,0,0,1,1.0,medium
